ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
399001.SZ,2014/10/17,1973787709766.0,1437729178776.0,1.74286E+11,1.18806E+11,80827518268,1.63,2.4,15.83,14.61,2.11
399001.SZ,2014/10/20,1985923579994.0,1445938010724.0,1.74286E+11,1.18806E+11,80827518268,1.19,1.75,15.93,14.7,2.13
399001.SZ,2014/10/21,1961990383731.0,1428807432752.0,1.74286E+11,1.18806E+11,80827518268,1.13,1.67,15.74,14.59,2.1
399001.SZ,2014/10/22,1952996328399.0,1421410288833.0,1.74286E+11,1.18806E+11,80827438268,1.1,1.62,15.67,14.59,2.09
399001.SZ,2014/10/23,1930002864416.0,1404827594306.0,1.74286E+11,1.18806E+11,80827438268,1.58,2.32,15.48,14.42,2.06
399001.SZ,2014/10/24,1916299248426.0,1394981589108.0,1.74286E+11,1.18806E+11,80827438268,1.03,1.51,15.37,14,2.03
399001.SZ,2014/10/27,1893897548071.0,1379587068295.0,1.74286E+11,1.18806E+11,80824235108,1.03,1.52,15.19,13.83,2
399001.SZ,2014/10/28,1930104534319.0,1406790297962.0,1.74286E+11,1.18806E+11,80826735108,1.28,1.88,15.48,14.11,2.03
399001.SZ,2014/10/29,1954508688063.0,1424275316836.0,1.74286E+11,1.18806E+11,80826735108,1.9,2.79,15.68,14.37,2.05
399001.SZ,2014/10/30,1954250822980.0,1424983399780.0,1.74286E+11,1.18824E+11,80826735108,1.9,2.79,15.68,14.33,2.04
399001.SZ,2014/10/31,1983467589857.0,1448534129217.0,1.74286E+11,1.18824E+11,80867568314,2.56,3.76,15.91,14.46,2.06
399001.SZ,2014/11/3,1985574841377.0,1451146876700.0,1.74286E+11,1.18824E+11,80748767753,2.46,3.62,15.93,14.48,2.07
399001.SZ,2014/11/4,1977415929476.0,1443122540282.0,1.74286E+11,1.18824E+11,80748767753,2.27,3.34,15.86,14.42,2.06
399001.SZ,2014/11/5,1972635058939.0,1442137409820.0,1.74286E+11,1.18824E+11,80748767753,2.15,3.16,15.82,14.38,2.05
399001.SZ,2014/11/6,1975319949312.0,1444937413553.0,1.74286E+11,1.18824E+11,80748767753,1.7,2.5,15.85,14.4,2.05
399001.SZ,2014/11/7,1979172504510.0,1449036124454.0,1.74286E+11,1.18824E+11,80748767753,2.42,3.56,15.88,14.43,2.06
399001.SZ,2014/11/10,2021649470485.0,1481478281106.0,1.74286E+11,1.18824E+11,80748767753,2.38,3.5,16.22,14.74,2.1
399001.SZ,2014/11/11,1994983653785.0,1464238926683.0,1.74286E+11,1.18824E+11,80748767753,3.08,4.53,16,14.54,2.08
399001.SZ,2014/11/12,2013546025526.0,1479780126731.0,1.74286E+11,1.18824E+11,80748767753,1.74,2.56,16.15,14.68,2.09
399001.SZ,2014/11/13,1989002559008.0,1460824579400.0,1.74286E+11,1.18824E+11,80748767753,2.13,3.13,15.96,14.5,2.07
399001.SZ,2014/11/14,1996559587292.0,1465055158496.0,1.74285E+11,1.18824E+11,80748767753,1.82,2.67,16.02,14.56,2.08
399001.SZ,2014/11/17,1986864302347.0,1458045261817.0,1.74285E+11,1.18824E+11,80748767753,1.48,2.18,15.94,14.48,2.07
399001.SZ,2014/11/18,1965142271945.0,1450122076727.0,1.74285E+11,1.19204E+11,80748767753,1.18,1.74,15.76,14.33,2.04
399001.SZ,2014/11/19,1970493977538.0,1454353427128.0,1.74285E+11,1.19204E+11,80748767753,1.14,1.68,15.81,14.37,2.05
399001.SZ,2014/11/20,1963935079388.0,1451730687588.0,1.74285E+11,1.19279E+11,80823803465,1.09,1.61,15.75,14.32,2.04
399001.SZ,2014/11/21,1992138258195.0,1473190408692.0,1.74285E+11,1.19279E+11,80825303465,1.51,2.23,15.98,14.52,2.07
399001.SZ,2014/11/24,2042924513443.0,1513618590429.0,1.74285E+11,1.19279E+11,80825303465,3.02,4.46,16.39,14.89,2.12
399001.SZ,2014/11/25,2071404071573.0,1535902072972.0,1.74247E+11,1.19241E+11,80787153563,2.36,3.49,16.62,15.1,2.16
399001.SZ,2014/11/26,2088943360120.0,1551740124304.0,1.74247E+11,1.19241E+11,80787153563,2.4,3.55,16.76,15.23,2.17
399001.SZ,2014/11/27,2108578851302.0,1570348945398.0,1.74247E+11,1.19241E+11,80787153563,2.87,4.24,16.92,15.37,2.19
399001.SZ,2014/11/28,2137697083724.0,1592311185077.0,1.74247E+11,1.19241E+11,80787153563,3.66,5.4,17.15,15.58,2.22
399001.SZ,2014/12/1,2161429316794.0,1612184191926.0,1.74247E+11,1.19241E+11,80988457763,3.83,5.64,17.34,15.76,2.25
399001.SZ,2014/12/2,2220632493067.0,1661929607522.0,1.74248E+11,1.1925E+11,80988457763,3.47,5.1,17.81,16.19,2.31
399001.SZ,2014/12/3,2283070270575.0,1709154970598.0,1.74248E+11,1.1925E+11,80988457763,5.07,7.47,18.32,16.64,2.38
399001.SZ,2014/12/4,2372618958480.0,1781058142895.0,1.74248E+11,1.1925E+11,80988457763,4.21,6.2,19.03,17.3,2.47
399001.SZ,2014/12/5,2381287683067.0,1796570198909.0,1.74248E+11,1.19238E+11,80988457763,5.33,7.84,19.1,17.36,2.48
399001.SZ,2014/12/8,2483428129144.0,1880609595792.0,1.74248E+11,1.19239E+11,80977754513,4.97,7.32,19.92,18.1,2.58
399001.SZ,2014/12/9,2384281852491.0,1805889201908.0,1.74248E+11,1.19239E+11,80977754513,6.47,9.53,19.13,17.38,2.48
399001.SZ,2014/12/10,2479783557371.0,1879005927524.0,1.74248E+11,1.19239E+11,80986790633,4.32,6.35,19.89,18.08,2.58
399001.SZ,2014/12/11,2466289968979.0,1864110050854.0,1.74248E+11,1.19239E+11,80986790633,3.67,5.4,19.78,17.98,2.57
399001.SZ,2014/12/12,2465789134555.0,1862738847773.0,1.74248E+11,1.19239E+11,80986790633,2.71,3.98,19.78,17.98,2.57
399001.SZ,2014/12/15,2476575854428.0,1870967595093.0,1.74248E+11,1.19239E+11,80986790633,2.83,4.16,19.87,18.05,2.58
399001.SZ,2014/12/16,2508911871892.0,1901142766678.0,1.74248E+11,1.19239E+11,80986790633,3.42,5.04,20.13,18.29,2.61
399001.SZ,2014/12/17,2527810912603.0,1922249695516.0,1.74248E+11,1.19239E+11,81519363091,4.12,6.02,20.28,18.43,2.63
399001.SZ,2014/12/18,2498295989505.0,1896567701204.0,1.74248E+11,1.19239E+11,81519363091,3.2,4.68,20.04,18.21,2.6
399001.SZ,2014/12/19,2491875430052.0,1890329751406.0,1.74248E+11,1.19239E+11,81519363091,3.65,5.34,19.99,18.17,2.59
399001.SZ,2014/12/22,2486842914293.0,1889289021460.0,1.74248E+11,1.19239E+11,81519363091,4.36,6.37,19.95,18.13,2.59
399001.SZ,2014/12/23,2478079881065.0,1883175226959.0,1.74248E+11,1.19239E+11,81519363091,3.47,5.07,19.88,18.07,2.58
399001.SZ,2014/12/24,2426060123267.0,1836407790203.0,1.74248E+11,1.19239E+11,81519363091,2.93,4.29,19.46,17.69,2.52
399001.SZ,2014/12/25,2472836800441.0,1872883983479.0,1.74248E+11,1.19239E+11,81519343291,2.71,3.96,19.84,18.03,2.57
399001.SZ,2014/12/26,2538718007401.0,1927267026972.0,1.74248E+11,1.19239E+11,81519343291,3.41,4.98,20.37,18.51,2.64
399001.SZ,2014/12/29,2533758308327.0,1920148232141.0,1.74248E+11,1.19239E+11,81519343291,3.99,5.84,20.33,18.47,2.64
399001.SZ,2014/12/30,2521410465378.0,1912909055119.0,1.74248E+11,1.19239E+11,81519343291,2.88,4.21,20.23,18.38,2.62
399001.SZ,2014/12/31,2580335603454.0,1956698484165.0,1.74248E+11,1.19239E+11,81529386803,2.79,4.08,20.7,18.81,2.68
399001.SZ,2015/1/5,2692855644357.0,2030899013210.0,1.72127E+11,1.16809E+11,80691643781,4.42,6.4,21.69,19.59,2.83
399001.SZ,2015/1/6,2732028092539.0,2060006852133.0,1.72127E+11,1.1681E+11,80692882910,3.89,5.63,22,19.88,2.88
399001.SZ,2015/1/7,2716237154724.0,2050299924698.0,1.72127E+11,1.1681E+11,80692882910,2.82,4.09,21.88,19.76,2.86
399001.SZ,2015/1/8,2687267635692.0,2026200047923.0,1.7218E+11,1.1681E+11,80692882910,2.74,3.97,21.64,19.55,2.83
399001.SZ,2015/1/9,2655803609458.0,2003048625564.0,1.7218E+11,1.1681E+11,80692882910,3.02,4.37,21.39,19.32,2.79
399001.SZ,2015/1/12,2649798991313.0,1996994860734.0,1.7218E+11,1.1681E+11,80692882910,2.56,3.7,21.34,18.99,2.78
399001.SZ,2015/1/13,2666399541906.0,2006057812721.0,1.7218E+11,1.1681E+11,80692882910,1.86,2.69,21.47,19.07,2.79
399001.SZ,2015/1/14,2634880256337.0,1985362617362.0,1.7218E+11,1.1681E+11,80692882910,1.77,2.57,21.22,18.85,2.76
399001.SZ,2015/1/15,2685860251149.0,2025586748400.0,1.7218E+11,1.1681E+11,80710947345,1.93,2.79,21.63,19.21,2.81
399001.SZ,2015/1/16,2703495321938.0,2037527062559.0,1.7218E+11,1.1681E+11,80710947345,2.08,3.01,21.77,19.34,2.83
399001.SZ,2015/1/19,2534385848726.0,1907539248188.0,1.7218E+11,1.1681E+11,80710947345,3.11,4.5,20.41,18.13,2.65
399001.SZ,2015/1/20,2586856641574.0,1942414831832.0,1.7218E+11,1.1681E+11,80710947345,2.68,3.88,20.83,18.37,2.69
399001.SZ,2015/1/21,2671432688123.0,2007612572796.0,1.7218E+11,1.1681E+11,80710947345,2.89,4.19,21.51,18.97,2.78
399001.SZ,2015/1/22,2691895493270.0,2023645095812.0,1.72206E+11,1.16845E+11,80710947345,2.21,3.19,21.68,19.12,2.8
399001.SZ,2015/1/23,2679421328498.0,2015146791843.0,1.72206E+11,1.16845E+11,80710947345,2.19,3.17,21.58,19.03,2.79
399001.SZ,2015/1/26,2879133446111.0,1991538659653.0,1.8309E+11,1.16581E+11,82377500592,3.13,4.42,23.07,20.46,2.94
399001.SZ,2015/1/27,2836612840099.0,1973423941682.0,1.8309E+11,1.16581E+11,82377500592,3.26,4.61,22.73,20.06,2.9
399001.SZ,2015/1/28,2786501571151.0,1939664320458.0,1.8309E+11,1.16581E+11,82377500592,2.14,3.03,22.33,19.71,2.85
399001.SZ,2015/1/29,2765992118897.0,1918963152510.0,1.8309E+11,1.16581E+11,82377500592,2.16,3.05,22.16,19.56,2.83
399001.SZ,2015/1/30,2735235445572.0,1902664773451.0,1.8309E+11,1.16581E+11,82377500592,2.06,2.92,21.91,19.34,2.8
399001.SZ,2015/2/2,2687450255672.0,1874550681845.0,1.8309E+11,1.16581E+11,82377500592,1.98,2.8,21.53,19.01,2.75
399001.SZ,2015/2/3,2747534428411.0,1918204136053.0,1.8309E+11,1.16581E+11,82377500592,2.02,2.86,22.01,19.43,2.81
399001.SZ,2015/2/4,2724931128295.0,1903634732779.0,1.8309E+11,1.16581E+11,82377500592,2.03,2.87,21.83,19.27,2.78
399001.SZ,2015/2/5,2711540819483.0,1894747097169.0,1.8309E+11,1.16581E+11,82377500592,2.53,3.58,21.72,19.18,2.77
399001.SZ,2015/2/6,2643558067079.0,1848550218366.0,1.83091E+11,1.16582E+11,82413183500,2.07,2.93,21.18,18.7,2.7
399001.SZ,2015/2/9,2663572397107.0,1865066472135.0,1.83091E+11,1.16582E+11,82413183500,1.86,2.63,21.34,18.84,2.72
399001.SZ,2015/2/10,2725844708196.0,1911640670474.0,1.83091E+11,1.16582E+11,82407149786,1.76,2.48,21.84,19.28,2.79
399001.SZ,2015/2/11,2761654734774.0,1932961169953.0,1.83091E+11,1.1659E+11,82407149786,2.44,3.46,22.13,19.52,2.82
399001.SZ,2015/2/12,2769384426185.0,1938053663468.0,1.83091E+11,1.16593E+11,82407149786,2.35,3.33,22.19,19.57,2.83
399001.SZ,2015/2/13,2804075598894.0,1959005298581.0,1.83091E+11,1.16593E+11,82407149786,2.31,3.27,22.47,19.81,2.86
399001.SZ,2015/2/16,2843811005853.0,1982967304885.0,1.83091E+11,1.16607E+11,82428026942,2.24,3.17,22.39,20.08,2.9
399001.SZ,2015/2/17,2875537149388.0,2003202949441.0,1.83091E+11,1.16671E+11,82496035526,1.8,2.55,22.64,20.3,2.93
399001.SZ,2015/2/25,2831073236068.0,1972684336346.0,1.83113E+11,1.16712E+11,82496035526,1.75,2.48,22.29,19.99,2.89
399001.SZ,2015/2/26,2892751781584.0,2009713943964.0,1.85841E+11,1.16712E+11,82537296706,2.05,2.9,22.77,20.42,2.94
399001.SZ,2015/2/27,2897087721356.0,2011177872298.0,1.85841E+11,1.16712E+11,82537296706,2.26,3.19,22.81,20.44,2.94
399001.SZ,2015/3/2,2925705487418.0,2029871236923.0,1.85841E+11,1.16712E+11,82537296706,2.93,4.14,23.03,20.29,2.95
399001.SZ,2015/3/3,2839975841065.0,1968453465199.0,1.85845E+11,1.16716E+11,82541406608,2.74,3.88,22.17,19.7,2.86
399001.SZ,2015/3/4,2870751822016.0,1987478374495.0,1.85845E+11,1.16716E+11,82541406608,2.52,3.56,22.41,19.91,2.89
399001.SZ,2015/3/5,2859167612388.0,1977889137523.0,1.85845E+11,1.16886E+11,82541406608,2.24,3.18,22.32,19.83,2.88
399001.SZ,2015/3/6,2812603611835.0,1951689166400.0,1.85845E+11,1.16886E+11,82541406608,1.95,2.76,21.96,19.51,2.83
399001.SZ,2015/3/9,2844309301153.0,1977420663162.0,1.85845E+11,1.16886E+11,82541406608,2.16,3.06,22.2,19.73,2.86
399001.SZ,2015/3/10,2853461990181.0,1981771918494.0,1.85845E+11,1.16886E+11,82541406608,2.08,2.95,22.27,19.6,2.87
399001.SZ,2015/3/11,2841072949318.0,1975601795575.0,1.85845E+11,1.16886E+11,82704984623,1.85,2.62,22.17,19.51,2.85
399001.SZ,2015/3/12,2867553870554.0,1998235416511.0,1.85845E+11,1.16886E+11,82704988223,2.34,3.3,22.1,19.69,2.88
399001.SZ,2015/3/13,2885139896955.0,2014360250686.0,1.85845E+11,1.17024E+11,87851270477,2.09,2.78,21.48,19.74,2.88
399001.SZ,2015/3/16,2959519636316.0,2067591723966.0,1.85845E+11,1.17024E+11,87862759693,2.8,3.73,22.03,20.25,2.96
399001.SZ,2015/3/17,3007552692551.0,2092063461692.0,1.85845E+11,1.17024E+11,87862759693,4.16,5.54,22.39,20.57,3
399001.SZ,2015/3/18,3089338001969.0,2142194052308.0,1.85851E+11,1.1703E+11,87832076564,5.36,7.14,22.98,21.13,3.08
399001.SZ,2015/3/19,3072712044547.0,2128957801836.0,1.85851E+11,1.1703E+11,87832076564,4.6,6.12,22.83,20.95,3.06
399001.SZ,2015/3/20,3102216152846.0,2147141965245.0,1.85851E+11,1.1703E+11,87832022769,4.44,5.92,23.05,21.15,3.09
399001.SZ,2015/3/23,3157562986867.0,2185021859396.0,1.85851E+11,1.1703E+11,87832022769,4.12,5.49,23.39,21.46,3.14
399001.SZ,2015/3/24,3165324118890.0,2188644336864.0,1.85851E+11,1.1703E+11,87832022769,5.12,6.83,23.45,21.52,3.15
399001.SZ,2015/3/25,3148086497665.0,2178645625856.0,1.85851E+11,1.1703E+11,87832022769,4.14,5.51,23.32,21.4,3.13
399001.SZ,2015/3/26,3143764592891.0,2176985422563.0,1.85851E+11,1.1703E+11,87832372156,3.62,4.83,23.04,21.39,3.13
399001.SZ,2015/3/27,3175880416933.0,2201641898931.0,1.85855E+11,1.17033E+11,87835614391,2.91,3.88,23.12,21.61,3.16
399001.SZ,2015/3/30,3244934685135.0,2253268054960.0,1.85855E+11,1.17046E+11,87848898816,4.35,5.8,24.22,22.15,3.23
399001.SZ,2015/3/31,3239665642826.0,2251156439689.0,1.85855E+11,1.17046E+11,87866913666,4.95,6.6,23.11,22.11,3.18
399001.SZ,2015/4/1,3299961572211.0,2289310708164.0,1.85855E+11,1.17051E+11,87871315363,3.89,5.19,23.54,22.53,3.24
399001.SZ,2015/4/2,3312750228307.0,2294448018061.0,1.85855E+11,1.17051E+11,87872315363,4.12,5.49,23.64,22.61,3.25
399001.SZ,2015/4/3,3334001922348.0,2308647995995.0,1.85855E+11,1.17062E+11,87872315363,3.76,5.01,23.79,22.76,3.27
399001.SZ,2015/4/7,3395746505451.0,2355248255793.0,1.85855E+11,1.17062E+11,87883709707,4.61,6.14,24.23,23.18,3.33
399001.SZ,2015/4/8,3417595106353.0,2371887712237.0,1.85855E+11,1.17062E+11,87883709707,4.96,6.6,24.38,23.33,3.35
399001.SZ,2015/4/9,3394282558929.0,2359199972777.0,1.85855E+11,1.17062E+11,87883709707,5.1,6.79,24.22,23.17,3.33
399001.SZ,2015/4/10,3497182326738.0,2401747669715.0,1.87335E+11,1.17062E+11,87883709707,3.79,5.04,24.95,23.84,3.36
399001.SZ,2015/4/13,3535407982403.0,2420546833516.0,1.8962E+11,1.19029E+11,89873052137,4.53,6.01,25.22,24.04,3.39
399001.SZ,2015/4/14,3515545830325.0,2402962808785.0,1.8962E+11,1.19029E+11,89873052137,4.39,5.81,25.08,23.91,3.38
399001.SZ,2015/4/15,3410018106711.0,2391316570417.0,1.8962E+11,1.30877E+11,1.01721E+11,4.44,5.71,24.33,23.62,3.29
399001.SZ,2015/4/16,3490577033323.0,2453938036528.0,1.90024E+11,1.31174E+11,1.01986E+11,3.36,4.32,24.9,24.19,3.37
399001.SZ,2015/4/17,3525465140563.0,2478896171734.0,1.90024E+11,1.31174E+11,1.01984E+11,5.17,6.65,24.81,24.24,3.39
399001.SZ,2015/4/20,3460330938489.0,2431218546747.0,1.90246E+11,1.31174E+11,1.01984E+11,5.94,7.64,24.36,23.79,3.32
399001.SZ,2015/4/21,3600250988944.0,2533851525378.0,1.90246E+11,1.31174E+11,1.0057E+11,5.27,6.87,25.22,24.79,3.45
399001.SZ,2015/4/22,3681730981585.0,2587471079364.0,1.90246E+11,1.31174E+11,94727556195,5.55,7.69,25.79,25.36,3.53
399001.SZ,2015/4/23,3685385959380.0,2584677944568.0,1.90247E+11,1.31176E+11,94728107960,5.56,7.7,25.74,25.33,3.52
399001.SZ,2015/4/24,3645738494248.0,2556579956988.0,1.90247E+11,1.31176E+11,95281129236,5.07,6.98,25.46,24.94,3.44
399001.SZ,2015/4/27,3693289541008.0,2594180962668.0,1.90253E+11,1.31183E+11,95281772964,4.77,6.57,25.78,25.71,3.48
399001.SZ,2015/4/28,3650886237950.0,2570894277140.0,1.90253E+11,1.31183E+11,95332170467,4.85,6.67,24.69,24.97,3.43
399001.SZ,2015/4/29,3690949171578.0,2597235612566.0,1.90253E+11,1.31183E+11,95343034783,3.92,5.4,25.81,25.25,3.44
399001.SZ,2015/4/30,3673514063662.0,2588811269706.0,1.90253E+11,1.31207E+11,95353874692,3.73,5.13,25.41,24.55,3.39
399001.SZ,2015/5/4,3686760924419.0,2596698282003.0,1.90253E+11,1.31183E+11,95353874692,4,5.5,25.5,24.64,3.41
399001.SZ,2015/5/5,3537628644486.0,2489417499393.0,1.90253E+11,1.3119E+11,95361219470,4.41,6.06,24.47,23.64,3.27
399001.SZ,2015/5/6,3512185610825.0,2468553678469.0,1.90253E+11,1.3119E+11,95361219470,3.49,4.8,24.29,23.47,3.24
399001.SZ,2015/5/7,3505158966255.0,2465935363499.0,1.90253E+11,1.31983E+11,96048485852,3,4.13,24.24,23.42,3.24
399001.SZ,2015/5/8,3592589901362.0,2528963609509.0,1.90253E+11,1.31983E+11,96048485852,3.22,4.42,24.85,24.01,3.32
399001.SZ,2015/5/11,3706742835982.0,2607099860765.0,1.90253E+11,1.31983E+11,96075359442,3.94,5.41,25.64,24.77,3.43
399001.SZ,2015/5/12,3740004255698.0,2625848189775.0,1.90253E+11,1.31983E+11,96076920609,3.57,4.9,25.87,24.99,3.46
399001.SZ,2015/5/13,3752110794457.0,2638429323365.0,1.91262E+11,1.32555E+11,96531410057,4.19,5.76,25.95,25.07,3.47
399001.SZ,2015/5/14,3713030032742.0,2613949771272.0,1.91262E+11,1.32579E+11,96554845971,4.7,6.45,25.68,24.81,3.43
399001.SZ,2015/5/15,3639999444569.0,2558059189349.0,1.91262E+11,1.32579E+11,96554845971,3.9,5.36,25.18,24.33,3.37
399001.SZ,2015/5/18,3638272180144.0,2551561481491.0,1.91262E+11,1.32566E+11,96554845971,2.9,3.99,25.16,24.31,3.37
399001.SZ,2015/5/19,3753085774152.0,2635330365196.0,1.91262E+11,1.32595E+11,96581584365,3.41,4.68,25.96,25.08,3.47
399001.SZ,2015/5/20,14063571232976.0,10784768403661.0,6.2181E+11,4.86242E+11,3.01339E+11,4.35,7.03,49.24,48.15,4.89
399001.SZ,2015/5/21,14561392542778.0,11159474546475.0,6.22995E+11,4.86787E+11,3.01511E+11,4.04,6.53,50.98,49.85,5.05
399001.SZ,2015/5/22,14742963469312.0,11294034761892.0,6.25291E+11,4.88199E+11,3.02479E+11,5.05,8.16,51.62,50.47,5.11
399001.SZ,2015/5/25,15016575670433.0,11525259090031.0,6.2631E+11,4.88853E+11,3.03315E+11,4.98,8.02,52.58,51.41,5.21
399001.SZ,2015/5/26,15495320024618.0,11900404554081.0,6.28375E+11,4.90447E+11,3.04576E+11,5.48,8.82,54.25,53.05,5.37
399001.SZ,2015/5/27,15568741742716.0,11956489730075.0,6.30356E+11,4.92044E+11,3.05719E+11,5.33,8.58,54.51,53.3,5.4
399001.SZ,2015/5/28,14615838433268.0,11208154055541.0,6.30424E+11,4.91825E+11,3.06016E+11,6.41,10.3,51.18,50.04,5.07
399001.SZ,2015/5/29,14773727913449.0,11334384502591.0,6.32568E+11,4.93356E+11,3.06708E+11,4.7,7.56,51.73,50.58,5.12
399001.SZ,2015/6/1,15519401729231.0,11917804619033.0,6.34055E+11,4.94451E+11,3.07505E+11,4.16,6.69,54.34,53.13,5.38
399001.SZ,2015/6/2,16012843823649.0,12298863614436.0,6.37371E+11,4.96849E+11,3.087E+11,4.4,7.09,56.07,54.82,5.55
399001.SZ,2015/6/3,16029424428554.0,12331246518681.0,6.39301E+11,4.9883E+11,3.09987E+11,4.56,7.33,56.12,54.88,5.56
399001.SZ,2015/6/4,15996845471916.0,12307564190253.0,6.40509E+11,4.99599E+11,3.10454E+11,4.6,7.41,56.01,54.77,5.55
399001.SZ,2015/6/5,16152020235516.0,12451198919349.0,6.40511E+11,4.99833E+11,3.10603E+11,5.21,8.39,56.55,55.3,5.6
399001.SZ,2015/6/8,16004082057703.0,12348394291857.0,6.41874E+11,5.00738E+11,3.11286E+11,5,8.05,56.04,54.79,5.55
399001.SZ,2015/6/9,15956154695213.0,12303904466020.0,6.43128E+11,5.01658E+11,3.12263E+11,4.18,6.72,55.87,54.63,5.53
399001.SZ,2015/6/10,16217409277152.0,12497818196732.0,6.47204E+11,5.04685E+11,3.13539E+11,4.24,6.82,56.78,55.52,5.62
399001.SZ,2015/6/11,16394835998950.0,12650693614747.0,6.48491E+11,5.05821E+11,3.14214E+11,4.09,6.59,57.4,56.13,5.68
399001.SZ,2015/6/12,16587451426068.0,12790603424200.0,6.50497E+11,5.07207E+11,3.15215E+11,4.46,7.18,58.08,56.79,5.75
399001.SZ,2015/6/15,16237822275012.0,12534284512057.0,6.5121E+11,5.08011E+11,3.15828E+11,4.86,7.81,56.85,55.59,5.63
399001.SZ,2015/6/16,15675747872634.0,12109631798782.0,6.51978E+11,5.08636E+11,3.16227E+11,4.16,6.7,54.89,53.67,5.43
399001.SZ,2015/6/17,15954931735098.0,12335753316273.0,6.52089E+11,5.08967E+11,3.16298E+11,3.59,5.78,55.86,54.62,5.53
399001.SZ,2015/6/18,15346488866465.0,11877284325661.0,6.52896E+11,5.09707E+11,3.16523E+11,3.22,5.18,53.73,52.54,5.33
399001.SZ,2015/6/19,14435190891862.0,11160780668503.0,6.53682E+11,5.10735E+11,3.16906E+11,3.52,5.68,50.54,49.42,5.02
399001.SZ,2015/6/23,14738039358507.0,11396605597047.0,6.53682E+11,5.1074E+11,3.16945E+11,3.48,5.61,51.6,50.46,5.13
399001.SZ,2015/6/24,15001830586386.0,11604337357094.0,6.5391E+11,5.10898E+11,3.17141E+11,4.1,6.6,52.53,51.36,5.22
399001.SZ,2015/6/25,14433858662306.0,11183030172177.0,6.55354E+11,5.11948E+11,3.18063E+11,3.96,6.38,50.54,49.42,5.02
399001.SZ,2015/6/26,13254631589369.0,10266897358199.0,6.57245E+11,5.12857E+11,3.18479E+11,3.65,5.87,46.41,45.38,4.62
399001.SZ,2015/6/29,12518648449451.0,9702315446826.0,6.5737E+11,5.12886E+11,3.18479E+11,4.47,7.2,43.83,42.86,4.36
399001.SZ,2015/6/30,13226537712523.0,10250563436393.0,6.5722E+11,5.13166E+11,3.18464E+11,4.62,7.45,46.31,45.28,4.61
399001.SZ,2015/7/1,13167131415509.0,10017281400105.0,6.71626E+11,5.18529E+11,3.23847E+11,4.07,6.52,44.31,42.99,4.51
399001.SZ,2015/7/2,12481253123605.0,9483685435861.0,6.72233E+11,5.19103E+11,3.2414E+11,3.84,6.15,42,40.75,4.28
399001.SZ,2015/7/3,11843500099866.0,8985875584979.0,6.76411E+11,5.22807E+11,3.26552E+11,3.81,6.1,39.86,38.67,4.07
399001.SZ,2015/7/6,11707494279249.0,8865436393493.0,6.76531E+11,5.22863E+11,3.26752E+11,4.81,7.7,39.4,38.22,4.03
399001.SZ,2015/7/7,11068680697378.0,8368601798353.0,6.77164E+11,5.2331E+11,3.26926E+11,3.37,5.39,37.25,36.14,3.81
399001.SZ,2015/7/8,10735756480648.0,8129723027742.0,6.77537E+11,5.25043E+11,3.27155E+11,4.15,6.66,36.13,35.05,3.69
399001.SZ,2015/7/9,11222412672421.0,8490142587535.0,6.77552E+11,5.25046E+11,3.27155E+11,2.33,3.75,37.77,36.24,3.85
399001.SZ,2015/7/10,11768669999131.0,8901528532626.0,6.79023E+11,5.26651E+11,3.2763E+11,2.04,3.27,39.6,37.88,4.04
399001.SZ,2015/7/13,12303946669011.0,9316920163358.0,6.79033E+11,5.26653E+11,3.26961E+11,2.84,4.58,41.4,39.61,4.22
399001.SZ,2015/7/14,12363881068505.0,9375129045785.0,6.79102E+11,5.26653E+11,3.26961E+11,3.24,5.22,41.61,39.79,4.24
399001.SZ,2015/7/15,11761725386058.0,8928384252175.0,6.7998E+11,5.27419E+11,3.27357E+11,3.86,6.21,39.58,37.85,4.04
399001.SZ,2015/7/16,11984817065177.0,9097306935828.0,6.80665E+11,5.27905E+11,3.2758E+11,3.35,5.4,40.33,37.94,4.1
399001.SZ,2015/7/17,12606161063708.0,9568569306478.0,6.81368E+11,5.28567E+11,3.28273E+11,3.32,5.35,42.42,39.91,4.32
399001.SZ,2015/7/20,12769899402447.0,9696328131165.0,6.81368E+11,5.28579E+11,3.28274E+11,3.79,6.1,42.97,40.35,4.37
399001.SZ,2015/7/21,12886136760698.0,9782620212169.0,6.81483E+11,5.2877E+11,3.28492E+11,3.17,5.11,43.36,40.7,4.42
399001.SZ,2015/7/22,12965824079727.0,9853582374874.0,6.82203E+11,5.29125E+11,3.28733E+11,3.43,5.52,43.63,40.9,4.45
399001.SZ,2015/7/23,13292677162889.0,10099839603004.0,6.82203E+11,5.29126E+11,3.28736E+11,3.86,6.22,44.73,41.87,4.56
399001.SZ,2015/7/24,13094252404378.0,9927434487139.0,6.83238E+11,5.2913E+11,3.28738E+11,4.2,6.75,44.06,40.57,4.46
399001.SZ,2015/7/27,12105220545708.0,9173508827793.0,6.83925E+11,5.2917E+11,3.28679E+11,3.82,6.16,40.74,37.49,4.11
399001.SZ,2015/7/28,11968478126842.0,9063150085911.0,6.83925E+11,5.29175E+11,3.28679E+11,4.04,6.5,40.28,37.04,4.07
399001.SZ,2015/7/29,12459814765341.0,9429931585347.0,6.8402E+11,5.29208E+11,3.28662E+11,2.97,4.79,41.93,38.55,4.23
